tau,kappa,beta,tau_se,kappa_se,beta_se,convergence,length
0.9327416377602478,0.6075664323049311,0.15389138198444763,0.14354009641450738,0.06498546516452307,0.06872736398488023,0,250
0.8686757625009672,0.657027161084883,0.2447997032761817,0.16178828478439475,0.07004724537816928,0.07649802721682546,0,250
0.9674676676946015,0.5507452875028116,0.1693883432134964,0.18557557702537072,0.08962416991265708,0.12427556155142859,0,250
0.8236565638951205,0.6835369974075566,0.22667440335874595,0.19418383795098393,0.07729435560199933,0.08753971146686348,0,250
1.0901504415352412,0.6025473400583969,0.15863508458526146,0.16769190585584723,0.06480017378361606,0.07375234923045121,0,250
1.3931536645150455,0.5092127063453342,0.10430687331098273,0.2215312554330181,0.07966115687719569,0.12476460869599032,0,250
0.9543286550825169,0.6607343170873193,0.18097609870315262,0.17555944909352525,0.06635426081952456,0.06756757473136023,0,250
1.187127805397762,0.49903703704616,0.03607592962461101,0.1638084137140346,0.06996588623231689,0.10125494571859428,0,250
1.3515559300771987,0.49851095227280307,0.05976253580743576,0.19635253694102509,0.07471051253744625,0.11014918211019406,0,250
0.9996471152022727,0.5961790993974573,0.19582650174254046,0.16160354165746268,0.07085657696650909,0.0816938179382684,0,250
0.8757316712796406,0.6253058661085645,0.2554901467776941,0.20207980687001895,0.0908496012545106,0.10643573943368405,0,250
0.6819369816150673,0.7085040826564935,0.35956100948944,0.2094903459058291,0.09515004321135286,0.09182205536208099,0,250
1.2219556537769227,0.5273312448516432,0.22187125277260672,0.21305182779105913,0.08491203567017651,0.1078184992312414,0,250
0.855662455145606,0.6557262335093251,0.190655623732489,0.1695117879667584,0.07110731421557001,0.08396848916577669,0,250
1.0920819021074235,0.5953075872366087,0.015577973398514956,0.1622632534618351,0.06224466023232787,0.07918569268555967,0,250
1.2117834870266635,0.5278822467291785,0.060473104551655686,0.1816198743375027,0.07231614195844575,0.10172155830925417,0,250
1.3094574890173487,0.47360527612874187,0.18942045750227696,0.1819177402248141,0.077573545044717293,0.10964153293146953,0,250
0.7559716870287019,0.7067399161877522,0.3083172765867424,0.17668337559957698,0.07609367441827632,0.08726025089064149,0,250
1.2079737486967905,0.551685310151337,0.12196457179703969,0.26401225225645925,0.09951881447674525,0.15239591047819193,0,250
1.1614480792461959,0.5760920375439162,0.15003132179656736,0.1684796748855897,0.06608027646267627,0.0769279423027682,0,250
1.026633544418907,0.5887599513089511,0.2542312089741522,0.22958341977009447,0.0938694545483775,0.10996042206688278,0,250
1.1358248394237134,0.551557098544707,0.25273411226872816,0.17741883218206822,0.07451762454845101,0.08458808311971985,0,250
1.0464641071948921,0.5890206583050218,0.20402910344979308,0.1821901191273736,0.07425416529532594,0.08421237532696788,0,250
1.1767372947058194,0.5212651597454806,0.16525881970391473,0.17607392881255304,0.07585834565481545,0.10554458563726157,0,250
0.8670500998917541,0.5952578630844648,0.2324060723062402,0.14380030495338159,0.07378648541197795,0.0816279797937543,0,250
